st,end
1679545010710,1679545010842
1679545010754,1679545010893
1679545010754,1679545010917
1679545010663,1679545010923
1679545010673,1679545010943
1679545010728,1679545010954
1679545010866,1679545011170
1679545010978,1679545011195
1679545010988,1679545011292
1679545011260,1679545011340
1679545011189,1679545011432
1679545011250,1679545011481
1679545011295,1679545011598
1679545011582,1679545011767
1679545011591,1679545011827
1679545011529,1679545011868
1679545011619,1679545011963
1679545011701,1679545012030
1679545011859,1679545012031
1679545011867,1679545012166
1679545011989,1679545012177
1679545012034,1679545012268
1679545012047,1679545012299
1679545011907,1679545012382
1679545012341,1679545012577
1679545012307,1679545012616
1679545012233,1679545012700
1679545012547,1679545012712
1679545012381,1679545012782
1679545012727,1679545012853
1679545012576,1679545012880
1679545012844,1679545013075
1679545013027,1679545013230
1679545013039,1679545013242
1679545013224,1679545013385
1679545013123,1679545013395
1679545013262,1679545013527
1679545013213,1679545013544
1679545013373,1679545013566
1679545013369,1679545013601
1679545013499,1679545013706
1679545013482,1679545013747
1679545013525,1679545013839
1679545013668,1679545013880
1679545013744,1679545013996
1679545013592,1679545014019
1679545013925,1679545014152
1679545013952,1679545014324
1679545014227,1679545014402
1679545014247,1679545014494
1679545014256,1679545014596
1679545014365,1679545014690
1679545014414,1679545014693
1679545014490,1679545014746
1679545014352,1679545014748
1679545014621,1679545014812
1679545014631,1679545014831
1679545014731,1679545014912
1679545014818,1679545014961
1679545014766,1679545014970
1679545014773,1679545015086
1679545014758,1679545015090
1679545014613,1679545015094
1679545014867,1679545015122
1679545014928,1679545015134
1679545014896,1679545015201
1679545015024,1679545015299
1679545015110,1679545015470
1679545015243,1679545015471
1679545015361,1679545015532
1679545015338,1679545015627
1679545015471,1679545015691
1679545015447,1679545015723
1679545015518,1679545015796
1679545015531,1679545015832
1679545015778,1679545015983
1679545015817,1679545016126
1679545016008,1679545016246
1679545016041,1679545016272
1679545015880,1679545016308
1679545016135,1679545016420
1679545016174,1679545016472
1679545016282,1679545016532
1679545016400,1679545016585
1679545016375,1679545016643
1679545016347,1679545016788
1679545016644,1679545016879
1679545016592,1679545016928
1679545016624,1679545016956
1679545016652,1679545016983
1679545016960,1679545017123
1679545016978,1679545017167
1679545016917,1679545017175
1679545016794,1679545017176
1679545016875,1679545017186
1679545016942,1679545017260
1679545016970,1679545017376
1679545017278,1679545017628
1679545017118,1679545017703
1679545017473,1679545017724
1679545017542,1679545017750
1679545017576,1679545017802
1679545017442,1679545017856
1679545017741,1679545017997
1679545017830,1679545018039
1679545017960,1679545018092
1679545017722,1679545018106
1679545017916,1679545018127
1679545017830,1679545018153
1679545018067,1679545018238
1679545018069,1679545018393
1679545018310,1679545018440
1679545018376,1679545018564
1679545018347,1679545018595
1679545018400,1679545018624
1679545018509,1679545018648
1679545018478,1679545018731
1679545018632,1679545018844
1679545018611,1679545018859
1679545018593,1679545018881
1679545018723,1679545018936
1679545018742,1679545018996
1679545018759,1679545019030
1679545018835,1679545019098
1679545018841,1679545019107
1679545018757,1679545019145
1679545019078,1679545019354
1679545019158,1679545019453
1679545019176,1679545019486
1679545019330,1679545019542
1679545019294,1679545019544
1679545019350,1679545019579
1679545019383,1679545019662
1679545019354,1679545019711
1679545019650,1679545019844
1679545019748,1679545019906
1679545019632,1679545019916
1679545019559,1679545019926
1679545019771,1679545019987
1679545019743,1679545019990
1679545019760,1679545020032
1679545019894,1679545020129
1679545020009,1679545020204
1679545020007,1679545020211
1679545020031,1679545020298
1679545019955,1679545020305
1679545020267,1679545020448
1679545020201,1679545020527
1679545020368,1679545020590
1679545020632,1679545020779
1679545020603,1679545020832
1679545020595,1679545020855
1679545020723,1679545020887
1679545020925,1679545021145
1679545020875,1679545021198
1679545020966,1679545021208
1679545020805,1679545021230
1679545020805,1679545021267
1679545020900,1679545021267
1679545020870,1679545021404
1679545021132,1679545021423
1679545021300,1679545021442
1679545021304,1679545021526
1679545021259,1679545021538
1679545021450,1679545021691
1679545021513,1679545021736
1679545021601,1679545021777
1679545021601,1679545021904
1679545021596,1679545021937
1679545021753,1679545021944
1679545021789,1679545022024
1679545021715,1679545022030
1679545021697,1679545022030
1679545021924,1679545022114
1679545021898,1679545022142
1679545022031,1679545022234
1679545022118,1679545022337
1679545022035,1679545022356
1679545022117,1679545022371
1679545022109,1679545022378
1679545022206,1679545022411
1679545022089,1679545022438
1679545022273,1679545022489
1679545022344,1679545022508
1679545022306,1679545022605
1679545022480,1679545022673
1679545022470,1679545022712
1679545022645,1679545022780
1679545022763,1679545022912
1679545022333,1679545023009
1679545022731,1679545023072
1679545022768,1679545023113
1679545022967,1679545023220
1679545022839,1679545023244
1679545023302,1679545023414
1679545023272,1679545023425
1679545023131,1679545023560
1679545023519,1679545023662
1679545023528,1679545023831
1679545023672,1679545023872
1679545023782,1679545023966
1679545023801,1679545023996
1679545023712,1679545024063
1679545023914,1679545024162
1679545023952,1679545024175
1679545024096,1679545024271
1679545024096,1679545024328
1679545024066,1679545024370
1679545024154,1679545024419
1679545024275,1679545024478
1679545024262,1679545024482
1679545024299,1679545024579
1679545024384,1679545024648
1679545024547,1679545024661
1679545024574,1679545024797
1679545024505,1679545024803
1679545024617,1679545024900
1679545024772,1679545025053
1679545024795,1679545025064
1679545024720,1679545025086
1679545024845,1679545025140
1679545024942,1679545025228
1679545025149,1679545025284
1679545024849,1679545025305
1679545025174,1679545025379
1679545025060,1679545025540
1679545025317,1679545025600
1679545025475,1679545025610
1679545025364,1679545025611
1679545025435,1679545025668
1679545025395,1679545025699
1679545025596,1679545025788
1679545025665,1679545025939
1679545025705,1679545026003
1679545025733,1679545026024
1679545025865,1679545026123
1679545025632,1679545026151
1679545025897,1679545026194
1679545025985,1679545026226
1679545025973,1679545026267
1679545025961,1679545026334
1679545026140,1679545026403
1679545026169,1679545026497
1679545026379,1679545026577
1679545026464,1679545026640
1679545026668,1679545026961
1679545026714,1679545027004
1679545026770,1679545027042
1679545026893,1679545027051
1679545026993,1679545027186
1679545027076,1679545027221
1679545026947,1679545027264
1679545026775,1679545027277
1679545026865,1679545027335
1679545027131,1679545027406
1679545027188,1679545027451
1679545027261,1679545027470
1679545027281,1679545027471
1679545027209,1679545027520
1679545027428,1679545027653
1679545027577,1679545027681
1679545027417,1679545027696
1679545027534,1679545027795
1679545027348,1679545027834
1679545027652,1679545027917
1679545027750,1679545028099
1679545027680,1679545028099
1679545027831,1679545028099
1679545027872,1679545028449
1679545028126,1679545028471
1679545028066,1679545028471
1679545028240,1679545028471
1679545028217,1679545028506
1679545028260,1679545028511
1679545028477,1679545028610
1679545028501,1679545028723
1679545028628,1679545028754
1679545028559,1679545028796
1679545028613,1679545028973
1679545028708,1679545028985
1679545028720,1679545029014
1679545028736,1679545029048
1679545028914,1679545029084
1679545028851,1679545029157
1679545028950,1679545029250
1679545029069,1679545029319
1679545029129,1679545029345
1679545029130,1679545029393
1679545029231,1679545029407
1679545029053,1679545029441
1679545029319,1679545029513
1679545029512,1679545029648
1679545029492,1679545029656
1679545029365,1679545029715
1679545029556,1679545029823
1679545029603,1679545029932
1679545029638,1679545029941
1679545029810,1679545030065
1679545029709,1679545030071
1679545029860,1679545030077
1679545029937,1679545030169
1679545029937,1679545030205
1679545029830,1679545030220
1679545029894,1679545030273
1679545030107,1679545030422
1679545030232,1679545030547
1679545030358,1679545030562
1679545030298,1679545030653
1679545030239,1679545030666
1679545030524,1679545030724
1679545030735,1679545030940
1679545030584,1679545030942
1679545030680,1679545030982
1679545030963,1679545031108
1679545030956,1679545031115
1679545030961,1679545031122
1679545031054,1679545031198
1679545031065,1679545031386
1679545031258,1679545031430
1679545031376,1679545031540
1679545031273,1679545031737
1679545031419,1679545031776
1679545031530,1679545031784
1679545031615,1679545031884
1679545031771,1679545031901
1679545031758,1679545032018
1679545031921,1679545032054
1679545031828,1679545032078
1679545031645,1679545032125
1679545031946,1679545032172
1679545031784,1679545032300
1679545031933,1679545032302
1679545031911,1679545032340
1679545032026,1679545032343
1679545031964,1679545032363
1679545032195,1679545032392
1679545032268,1679545032555
1679545032414,1679545032556
1679545032429,1679545032682
1679545032449,1679545032686
1679545032428,1679545032708
1679545032333,1679545032779
1679545032659,1679545032966
1679545032717,1679545032977
1679545032737,1679545032996
1679545033014,1679545033256
1679545033308,1679545033479
1679545033463,1679545033656
1679545033443,1679545033665
1679545033546,1679545033679
1679545033592,1679545033757
1679545033578,1679545033840
1679545033826,1679545034130
1679545034000,1679545034139
1679545034069,1679545034277
1679545034069,1679545034322
1679545034150,1679545034416
1679545034338,1679545034474
1679545034368,1679545034597
1679545034698,1679545034903
1679545034763,1679545034938
1679545034787,1679545034995
1679545034758,1679545035005
1679545034739,1679545035012
1679545034975,1679545035150
1679545034917,1679545035153
1679545034918,1679545035241
1679545034986,1679545035451
1679545035332,1679545035562
1679545035280,1679545035597
1679545035413,1679545035621
1679545035389,1679545035652
1679545035387,1679545035702
1679545035307,1679545035746
1679545035706,1679545035843
1679545035601,1679545035870
1679545035587,1679545035886
1679545035812,1679545035926
1679545035913,1679545036085
1679545036032,1679545036257
1679545036011,1679545036362
1679545036116,1679545036369
1679545036179,1679545036421
1679545036209,1679545036434
1679545036162,1679545036445
1679545036278,1679545036468
1679545036194,1679545036482
1679545036396,1679545036687
1679545036542,1679545036780
1679545036598,1679545036790
1679545036664,1679545036925
1679545036693,1679545036937
1679545036594,1679545036964
1679545036916,1679545037104
1679545036781,1679545037128
1679545037121,1679545037395
1679545037277,1679545037440
1679545037335,1679545037443
1679545037197,1679545037496
1679545037347,1679545037569
1679545037146,1679545037619
1679545037235,1679545037657
1679545037445,1679545037666
1679545037638,1679545037823
1679545037389,1679545037826
1679545037569,1679545037879
1679545037746,1679545037881
1679545037577,1679545037895
1679545037711,1679545037965
1679545037826,1679545038041
1679545037797,1679545038042
1679545037918,1679545038165
1679545038187,1679545038392
1679545038277,1679545038543
1679545038501,1679545038682
1679545038597,1679545038788
1679545038602,1679545038797
1679545038557,1679545038876
1679545038409,1679545038881
1679545038830,1679545039093
1679545038857,1679545039212
1679545038948,1679545039230
1679545038800,1679545039234
1679545038937,1679545039253
1679545039193,1679545039372
1679545039064,1679545039395
1679545039201,1679545039499
1679545039393,1679545039706
1679545039393,1679545039743
1679545039404,1679545039767
1679545039528,1679545039783
1679545039565,1679545039783
1679545039341,1679545039831
1679545039622,1679545039843
1679545039600,1679545039849
1679545039421,1679545039897
1679545039493,1679545039926
1679545039609,1679545039951
1679545039904,1679545040066
1679545039880,1679545040091
1679545039885,1679545040159
1679545039900,1679545040160
1679545039803,1679545040206
1679545040134,1679545040379
1679545039957,1679545040423
1679545040025,1679545040429
1679545040121,1679545040471
1679545040221,1679545040490
1679545040235,1679545040622
1679545040580,1679545040851
1679545040547,1679545040879
1679545040859,1679545041051
1679545040715,1679545041078
1679545041062,1679545041235
1679545041204,1679545041428
1679545041255,1679545041460
1679545041262,1679545041567
1679545041317,1679545041620
1679545041433,1679545041625
1679545041385,1679545041692
1679545041521,1679545041799
1679545041473,1679545041809
1679545041645,1679545041823
1679545041699,1679545041894
1679545041525,1679545041898
1679545041646,1679545041907
1679545041825,1679545041971
1679545041789,1679545042033
1679545041691,1679545042053
1679545041769,1679545042093
1679545041974,1679545042250
1679545041916,1679545042324
1679545042182,1679545042338
1679545041811,1679545042358
1679545041977,1679545042415
1679545042210,1679545042489
1679545042359,1679545042583
1679545042459,1679545042656
1679545042501,1679545042739
1679545042578,1679545042768
1679545042427,1679545042800
1679545042485,1679545042824
1679545042548,1679545042833
1679545042671,1679545042887
1679545042822,1679545043182
1679545043207,1679545043374
1679545042723,1679545043454
1679545043259,1679545043468
1679545043335,1679545043493
1679545043265,1679545043520
1679545043268,1679545043525
1679545043402,1679545043556
1679545043394,1679545043593
1679545043532,1679545043682
1679545043492,1679545043754
1679545043505,1679545043799
1679545043668,1679545043839
1679545043659,1679545043854
1679545043677,1679545043999
1679545043822,1679545044093
1679545043976,1679545044165
1679545044120,1679545044285
1679545044006,1679545044304
1679545044212,1679545044393
1679545044296,1679545044470
1679545044295,1679545044511
1679545044214,1679545044515
1679545044401,1679545044611
1679545044417,1679545044656
1679545044581,1679545044803
1679545044608,1679545044903
1679545044776,1679545044950
1679545044720,1679545045034
1679545044951,1679545045083
1679545044904,1679545045087
1679545044821,1679545045095
1679545044799,1679545045137
1679545044875,1679545045139
1679545044931,1679545045227
1679545045014,1679545045246
1679545045104,1679545045323
1679545044859,1679545045366
1679545044894,1679545045571
1679545045322,1679545045588
1679545045307,1679545045626
1679545045393,1679545045666
1679545045489,1679545045747
1679545045450,1679545045757
1679545045550,1679545045763
1679545045493,1679545045827
1679545045510,1679545045830
1679545045647,1679545045859
1679545045831,1679545046016
1679545045871,1679545046019
1679545045880,1679545046071
1679545045937,1679545046130
1679545045899,1679545046170
1679545046077,1679545046351
1679545046131,1679545046357
1679545046212,1679545046402
1679545046320,1679545046547
1679545046007,1679545046635
1679545046406,1679545046712
1679545046442,1679545046767
1679545046461,1679545046792
1679545046591,1679545046823
1679545046623,1679545047068
1679545046657,1679545047069
1679545046851,1679545047080
1679545047022,1679545047239
1679545047130,1679545047406
1679545047390,1679545047582
1679545047221,1679545047607
1679545047402,1679545047635
1679545047340,1679545047654
1679545047433,1679545047657
1679545047614,1679545047782
1679545047483,1679545047812
1679545047753,1679545047932
1679545047729,1679545048023
1679545047927,1679545048185
1679545047760,1679545048191
1679545048109,1679545048298
1679545047865,1679545048320
1679545048159,1679545048332
1679545048178,1679545048372
1679545048190,1679545048441
1679545048291,1679545048501
1679545048227,1679545048583
1679545048404,1679545048616
1679545048209,1679545048649
1679545048499,1679545048708
1679545048426,1679545048748
1679545048577,1679545048761
1679545048561,1679545048798
1679545048640,1679545048827
1679545048483,1679545048907
1679545048717,1679545048912
1679545048816,1679545048970
1679545048744,1679545048987
1679545048801,1679545049013
1679545048921,1679545049122
1679545049008,1679545049268
1679545049043,1679545049335
1679545049125,1679545049522
1679545049330,1679545049537
1679545049371,1679545049538
1679545049332,1679545049605
1679545049425,1679545049652
1679545049779,1679545049911
1679545049533,1679545049916
1679545049661,1679545049956
1679545049837,1679545050091
1679545049737,1679545050135
1679545050011,1679545050136
1679545050121,1679545050298
1679545050223,1679545050464
1679545050317,1679545050512
1679545050325,1679545050551
1679545050240,1679545050590
1679545050469,1679545050698
1679545050361,1679545050753
1679545050746,1679545050928
1679545050693,1679545050981
1679545050706,1679545051038
1679545050820,1679545051109
1679545050933,1679545051135
1679545051112,1679545051303
1679545051218,1679545051465
1679545051211,1679545051512
1679545051271,1679545051557
1679545051370,1679545051560
1679545051492,1679545051599
1679545051343,1679545051614
1679545051437,1679545051646
1679545051542,1679545051783
1679545051658,1679545051861
1679545051788,1679545051978
1679545051865,1679545052050
1679545051837,1679545052080
1679545051689,1679545052104
1679545052063,1679545052266
1679545051982,1679545052302
1679545052061,1679545052315
1679545052025,1679545052366
1679545052220,1679545052493
1679545052392,1679545052570
1679545052345,1679545052604
1679545052270,1679545052622
1679545052368,1679545052660
1679545052545,1679545052758
1679545052551,1679545052770
1679545052609,1679545053068
1679545052878,1679545053109
1679545053026,1679545053160
1679545052952,1679545053204
1679545053086,1679545053318
1679545053054,1679545053318
1679545053145,1679545053322
1679545053198,1679545053345
1679545053046,1679545053354
1679545053159,1679545053370
1679545053162,1679545053404
1679545053067,1679545053426
1679545053281,1679545053479
1679545053509,1679545053780
1679545053495,1679545053850
1679545053570,1679545053904
1679545053731,1679545053992
1679545053555,1679545054020
1679545053557,1679545054032
1679545053796,1679545054081
1679545053777,1679545054081
1679545053764,1679545054121
1679545053946,1679545054200
1679545054003,1679545054216
1679545054147,1679545054280
1679545054302,1679545054453
1679545054263,1679545054506
1679545054445,1679545054574
1679545054379,1679545054574
1679545054362,1679545054583
1679545054381,1679545054616
1679545054466,1679545054670
1679545054382,1679545054728
1679545054604,1679545054861
1679545054541,1679545054891
1679545054725,1679545054914
1679545054791,1679545055000
1679545054682,1679545055054
1679545054801,1679545055193
1679545054968,1679545055195
1679545054923,1679545055272
1679545055165,1679545055358
1679545055023,1679545055362
1679545055384,1679545055595
1679545055446,1679545055642
1679545055342,1679545055746
1679545055522,1679545055772
1679545055621,1679545055837
1679545055622,1679545055907
1679545055514,1679545055908
1679545055723,1679545056025
1679545055787,1679545056102
1679545055741,1679545056104
1679545055845,1679545056128
1679545055913,1679545056168
1679545055921,1679545056182
1679545055985,1679545056194
1679545055917,1679545056218
1679545055962,1679545056266
1679545055802,1679545056295
1679545056172,1679545056307
1679545055989,1679545056388
1679545056056,1679545056513
1679545056307,1679545056526
1679545056273,1679545056533
1679545056329,1679545056547
1679545056208,1679545056553
1679545056204,1679545056596
1679545056251,1679545056659
1679545056304,1679545056716
1679545056485,1679545056760
1679545056788,1679545057008
1679545056942,1679545057088
1679545056753,1679545057116
1679545056898,1679545057196
1679545056984,1679545057204
1679545057052,1679545057248
1679545057042,1679545057364
1679545057287,1679545057505
1679545057365,1679545057562
1679545057317,1679545057568
1679545057448,1679545057652
1679545057527,1679545057660
1679545057488,1679545057666
1679545057492,1679545057805
1679545057553,1679545057854
1679545057557,1679545057897
1679545057819,1679545057947
1679545057655,1679545058088
1679545057938,1679545058141
1679545057840,1679545058157
1679545058003,1679545058188
1679545058052,1679545058292
1679545058080,1679545058342
1679545057875,1679545058348
1679545057937,1679545058411
1679545058258,1679545058463
1679545058346,1679545058587
1679545058461,1679545058670
1679545058386,1679545058671
1679545058369,1679545058699
1679545058440,1679545058705
1679545058440,1679545058738
1679545058645,1679545058867
1679545058725,1679545059020
1679545058634,1679545059021
1679545058749,1679545059071
1679545059021,1679545059167
1679545058745,1679545059179
1679545059008,1679545059199
1679545058935,1679545059221
1679545059059,1679545059392
1679545059351,1679545059543
1679545059365,1679545059632
1679545059426,1679545059637
1679545059490,1679545059777
1679545059588,1679545059804
1679545059704,1679545059971
1679545059777,1679545060075
1679545059943,1679545060173
1679545059976,1679545060205
1679545060089,1679545060216
1679545060162,1679545060276
1679545060229,1679545060385
1679545060202,1679545060409
1679545060086,1679545060441
1679545060150,1679545060483
1679545060337,1679545060516
1679545060341,1679545060520
1679545060369,1679545060543
1679545060340,1679545060552
1679545060638,1679545060811
1679545060433,1679545060812
1679545060431,1679545060821
1679545060749,1679545060912
1679545060764,1679545060919
1679545060650,1679545060948
1679545060674,1679545060978
1679545060815,1679545061009
1679545060669,1679545061034
1679545060522,1679545061092
1679545060815,1679545061103
1679545060949,1679545061120
1679545060969,1679545061220
1679545061259,1679545061427
1679545061194,1679545061447
1679545061071,1679545061450
1679545061451,1679545061633
1679545061447,1679545061713
1679545061650,1679545061847
1679545061580,1679545061899
1679545061732,1679545061909
1679545061879,1679545062046
1679545061864,1679545062117
1679545061754,1679545062134
1679545061808,1679545062148
1679545061937,1679545062198
1679545062141,1679545062353
1679545062077,1679545062353
1679545062364,1679545062542
1679545062380,1679545062644
1679545062435,1679545062718
1679545062520,1679545062723
1679545062453,1679545062836
1679545062576,1679545062867
1679545062693,1679545062882
1679545062643,1679545062899
1679545062740,1679545063019
1679545062850,1679545063027
1679545062809,1679545063030
1679545062851,1679545063052
1679545062867,1679545063061
1679545062809,1679545063093
1679545062642,1679545063161
1679545063086,1679545063297
1679545063120,1679545063320
1679545062938,1679545063332
1679545063117,1679545063335
1679545062968,1679545063389
1679545063189,1679545063432
1679545063325,1679545063511
1679545063409,1679545063574
1679545063603,1679545063752
1679545063595,1679545063770
1679545063311,1679545063779
1679545063653,1679545063870
1679545063626,1679545063880
1679545063713,1679545063884
1679545063722,1679545063926
1679545063754,1679545063965
1679545063854,1679545064106
1679545063849,1679545064168
1679545064067,1679545064280
1679545064072,1679545064386
1679545064196,1679545064390
1679545064238,1679545064456
1679545064128,1679545064506
1679545064253,1679545064560
1679545064461,1679545064671
1679545064532,1679545064695
1679545064372,1679545064701
1679545064612,1679545064760
1679545064511,1679545064766
1679545064472,1679545064806
1679545064567,1679545064836
1679545064602,1679545064838
1679545064784,1679545065029
1679545064797,1679545065034
1679545064925,1679545065155
1679545064925,1679545065163
1679545065026,1679545065209
1679545065106,1679545065353
1679545065159,1679545065438
1679545065304,1679545065482
1679545065337,1679545065501
1679545064933,1679545065556
1679545065304,1679545065599
1679545065452,1679545065659
1679545065513,1679545065823
1679545065772,1679545065945
1679545065958,1679545066141
1679545066050,1679545066208
1679545066038,1679545066257
1679545066065,1679545066381
1679545066066,1679545066396
1679545066197,1679545066412
1679545066306,1679545066516
1679545066371,1679545066556
1679545066462,1679545066619
1679545066391,1679545066661
1679545066449,1679545066691
1679545066497,1679545066769
1679545066572,1679545066786
1679545066605,1679545066799
1679545066510,1679545066821
1679545066430,1679545066832
1679545066616,1679545066886
1679545066676,1679545066920
1679545066859,1679545067096
1679545066760,1679545067098
1679545066804,1679545067137
1679545066861,1679545067137
1679545066749,1679545067205
1679545067130,1679545067346
1679545067231,1679545067424
1679545067382,1679545067622
1679545067543,1679545067672
1679545067447,1679545067685
1679545067565,1679545067757
1679545067688,1679545067949
1679545067736,1679545068041
1679545067920,1679545068125
1679545067841,1679545068200
1679545068037,1679545068273
1679545068021,1679545068302
1679545068139,1679545068368
1679545068044,1679545068385
1679545068196,1679545068597
1679545068464,1679545068619
1679545068482,1679545068680
1679545068514,1679545068682
1679545068431,1679545068760
1679545068234,1679545068787
1679545068500,1679545068797
1679545068839,1679545068967
1679545068873,1679545069063
1679545068833,1679545069067
1679545068837,1679545069141
1679545068949,1679545069173
1679545069016,1679545069269
1679545069104,1679545069316
1679545069105,1679545069326
1679545069064,1679545069334
1679545069170,1679545069339
1679545069158,1679545069451
1679545069355,1679545069478
1679545069074,1679545069490
1679545069204,1679545069508
1679545069288,1679545069634
1679545069410,1679545069650
1679545069485,1679545069662
1679545069496,1679545069717
1679545069687,1679545069818
1679545069589,1679545069876
1679545069912,1679545070062
1679545069990,1679545070227
1679545070090,1679545070228
1679545070145,1679545070326
1679545070106,1679545070356
1679545070221,1679545070401
1679545070273,1679545070482
1679545070189,1679545070522
1679545070325,1679545070553
1679545070452,1679545070656
1679545070559,1679545070685
1679545070354,1679545070733
1679545070586,1679545070787
1679545070537,1679545070802
1679545070853,1679545071076
1679545070689,1679545071094
1679545071032,1679545071193
1679545071014,1679545071228
1679545071121,1679545071287
1679545071042,1679545071336
1679545071253,1679545071446
1679545071246,1679545071466
1679545071357,1679545071497
1679545071141,1679545071551
